Dates,Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
2023-04-13 11:14:00+00:00,30237.91796875,4.3046875,0.0,2.5030691964285716,3.65625,0.6846001221001221,40.63873159682899
2023-04-13 11:15:00+00:00,30216.005859375,0.0,-21.912109375,2.5030691964285716,4.506138392857143,0.5554798761609907,35.71115799530273
2023-04-13 11:16:00+00:00,30212.14453125,0.0,-3.861328125,2.5030691964285716,4.246372767857143,0.5894605427426244,37.08557255064077
2023-04-13 11:19:00+00:00,30199.72265625,0.0,-12.421875,1.9647042410714286,5.133649553571429,0.38271101690309256,27.67830820935123
2023-04-13 11:20:00+00:00,30197.892578125,0.0,-1.830078125,1.8148716517857142,5.264369419642857,0.3447462567907778,25.636528456566296
2023-04-13 11:21:00+00:00,30205.2578125,7.365234375,0.0,2.3409598214285716,4.848214285714286,0.48284990791896876,32.56229139175659
2023-04-13 11:22:00+00:00,30213.4765625,8.21875,0.0,2.0851004464285716,4.848214285714286,0.4300759668508288,30.073644814680677
2023-04-13 11:23:00+00:00,30212.140625,0.0,-1.3359375,2.0851004464285716,4.32421875,0.48219125048393346,32.532323364241876
2023-04-13 11:26:00+00:00,30233.708984375,21.568359375,0.0,3.625697544642857,3.8759765625,0.9354281395097722,48.33184557018522
2023-04-13 11:27:00+00:00,30243.962890625,10.25390625,0.0,3.7989676339285716,3.8759765625,0.9801317352337761,49.49830952121278
2023-04-13 11:28:00+00:00,30235.82421875,0.0,-8.138671875,3.7989676339285716,4.237165178571429,0.8965823785065191,47.27357950106765
2023-04-13 11:29:00+00:00,30240.4765625,4.65234375,0.0,4.131277901785714,4.0234375,1.0268030513176145,50.66121499324243
2023-04-13 11:30:00+00:00,30232.49609375,0.0,-7.98046875,4.131277901785714,4.298967633928571,0.9609930228784683,49.005427947309194
2023-04-13 11:31:00+00:00,30224.205078125,0.0,-8.291015625,4.131277901785714,4.697963169642857,0.8793763919821828,46.79086082669701
2023-04-13 11:32:00+00:00,30219.82421875,0.0,-4.380859375,4.025948660714286,5.010881696428571,0.8034411715574364,44.55045078424108
2023-04-13 11:33:00+00:00,30217.09375,0.0,-2.73046875,3.718470982142857,5.205915178571429,0.7142780576696323,41.66640612787244
2023-04-13 11:34:00+00:00,30217.95703125,0.86328125,0.0,3.7801339285714284,3.6407645089285716,1.0382802620990916,50.93903333145338
2023-04-13 11:35:00+00:00,30216.123046875,0.0,-1.833984375,3.7801339285714284,3.4959542410714284,1.0812881599425357,51.952832901926946
2023-04-13 11:36:00+00:00,30215.658203125,0.0,-0.46484375,3.7801339285714284,2.641880580357143,1.4308496593969477,58.86212065257533
2023-04-13 11:37:00+00:00,30214.75,0.0,-0.908203125,3.7801339285714284,2.5760323660714284,1.467424857839155,59.4719167709225
2023-04-13 11:38:00+00:00,30206.7734375,0.0,-7.9765625,3.2540457589285716,3.145786830357143,1.034413942968646,50.8457950037058
2023-04-13 11:39:00+00:00,30212.94921875,6.17578125,0.0,3.108119419642857,3.145786830357143,0.9880260765444144,49.69884893370215
2023-04-13 11:40:00+00:00,30196.619140625,0.0,-16.330078125,3.108119419642857,4.216796875,0.7370806590352676,42.43214931911247
2023-04-13 11:41:00+00:00,30206.005859375,9.38671875,0.0,2.238002232142857,4.216796875,0.5307351286971481,34.67191147229185
2023-04-13 11:44:00+00:00,30218.5859375,12.580078125,0.0,2.4041573660714284,4.216796875,0.5701382915370873,36.31134242187994
2023-04-13 11:45:00+00:00,30216.65625,0.0,-1.9296875,2.4041573660714284,3.7732979910714284,0.6371501460420749,38.918247515808496
2023-04-13 11:46:00+00:00,30212.447265625,0.0,-4.208984375,2.0718470982142856,4.073939732142857,0.5085610574618177,33.711665493836975
2023-04-13 11:47:00+00:00,30196.60546875,0.0,-15.841796875,2.0718470982142856,4.635463169642857,0.4469557889668041,30.889388077707054
2023-04-13 11:48:00+00:00,30193.923828125,0.0,-2.681640625,2.0718470982142856,4.234793526785714,0.48924394663152687,32.85183382736804
2023-04-13 11:51:00+00:00,30210.953125,17.029296875,0.0,3.2882254464285716,3.921875,0.8384319863403529,45.60582020819628
2023-04-13 11:52:00+00:00,30209.16015625,0.0,-1.79296875,3.2882254464285716,3.8549107142857144,0.8529965257672264,46.03335807195031
2023-04-13 11:53:00+00:00,30211.787109375,2.626953125,0.0,3.4142020089285716,3.8549107142857144,0.8856760277938622,46.968621053641684
2023-04-13 11:54:00+00:00,30211.61328125,0.0,-0.173828125,3.4142020089285716,3.736328125,0.9137853782391159,47.747536825675546
2023-04-13 11:55:00+00:00,30204.400390625,0.0,-7.212890625,3.4142020089285716,4.218331473214286,0.8093726229453981,44.732224456223726
2023-04-13 11:57:00+00:00,30190.515625,0.0,-13.884765625,3.4142020089285716,5.145228794642857,0.663566606111548,39.888189849072596
2023-04-13 11:58:00+00:00,30185.390625,0.0,-5.125,3.4142020089285716,4.941545758928571,0.6909178171141414,40.860520252445994
2023-04-13 11:59:00+00:00,30181.521484375,0.0,-3.869140625,2.9730747767857144,5.217912946428571,0.5697823645794343,36.296901878629946
2023-04-13 12:00:00+00:00,30179.6015625,0.0,-1.919921875,2.9730747767857144,4.188616071428571,0.7097988276045831,41.51358722119412
2023-04-13 12:01:00+00:00,30192.515625,12.9140625,0.0,3.2250279017857144,4.188616071428571,0.7699507061017853,43.50125138781731
2023-04-13 12:02:00+00:00,30183.93359375,0.0,-8.58203125,2.326450892857143,4.801618303571429,0.4845139171363821,32.63788311739148
2023-04-13 12:03:00+00:00,30183.27734375,0.0,-0.65625,2.326450892857143,4.710658482142857,0.49386957294319733,33.059751794139814
2023-04-13 12:04:00+00:00,30182.82421875,0.0,-0.453125,2.326450892857143,4.4423828125,0.5236943755299438,34.37004060265052
2023-04-13 12:06:00+00:00,30188.869140625,6.044921875,0.0,2.7582310267857144,3.310825892857143,0.8330945558739256,45.44744040640875
2023-04-13 12:09:00+00:00,30204.072265625,15.203125,0.0,3.8441685267857144,3.1192801339285716,1.232389641754998,55.20495251833153
2023-04-13 12:10:00+00:00,30203.9609375,0.0,-0.111328125,2.6277901785714284,3.127232142857143,0.8402926481084939,45.66081644526326
2023-04-13 12:11:00+00:00,30208.4921875,4.53125,0.0,2.951450892857143,2.9991629464285716,0.9840915433993859,49.59909973273315
2023-04-13 12:12:00+00:00,30213.130859375,4.638671875,0.0,3.0951450892857144,2.9991629464285716,1.0320029770211183,50.787473674571935
2023-04-13 12:13:00+00:00,30206.314453125,0.0,-6.81640625,3.0951450892857144,3.4736328125,0.8910398007952127,47.1190400339811
2023-04-13 12:16:00+00:00,30211.322265625,5.0078125,0.0,3.452845982142857,2.9584263392857144,1.1671225124964633,53.855862128992946
2023-04-13 12:17:00+00:00,30219.302734375,7.98046875,0.0,4.022879464285714,1.9666573660714286,2.0455416045967225,67.16511774159737
2023-04-13 12:18:00+00:00,30245.048828125,25.74609375,0.0,5.861886160714286,1.6005859375,3.6623376623376624,78.55153203342618
2023-04-13 12:19:00+00:00,30227.068359375,0.0,-17.98046875,5.861886160714286,2.6085379464285716,2.2471922130709165,69.20416364714407
2023-04-13 12:20:00+00:00,30233.025390625,5.95703125,0.0,6.287388392857143,2.471400669642857,2.5440587073101892,71.78376312058997
2023-04-13 12:21:00+00:00,30235.091796875,2.06640625,0.0,5.512555803571429,2.471400669642857,2.230539091165679,69.04541403833721
2023-04-13 12:22:00+00:00,30258.9296875,23.837890625,0.0,7.215262276785714,1.8583984375,3.882516327603033,79.51875768757688
2023-04-13 12:23:00+00:00,30233.23046875,0.0,-25.69921875,7.215262276785714,3.647181919642857,1.9783115939257163,66.42392951632375
2023-04-13 12:25:00+00:00,30209.693359375,0.0,-23.537109375,7.215262276785714,5.296037946428571,1.3623887044939678,57.66996353742711
2023-04-13 12:26:00+00:00,30223.376953125,13.68359375,0.0,7.760881696428571,5.296037946428571,1.4654127812022548,59.43884092657492
2023-04-13 12:27:00+00:00,30216.087890625,0.0,-7.2890625,6.674944196428571,5.816685267857143,1.1475512064085958,53.43533616260889
2023-04-13 12:28:00+00:00,30213.35546875,0.0,-2.732421875,6.674944196428571,6.00390625,1.1117668928339064,52.646288594001014
2023-04-13 12:29:00+00:00,30211.130859375,0.0,-2.224609375,6.351283482142857,6.162806919642857,1.030582908885116,50.75305737951639
2023-04-13 12:30:00+00:00,30210.599609375,0.0,-0.53125,6.019949776785714,6.200753348214286,0.9708416766035953,49.26025708349506
2023-04-13 12:31:00+00:00,30236.232421875,25.6328125,0.0,7.850864955357143,5.7138671875,1.3740020020997632,57.87703636662827
2023-04-13 12:34:00+00:00,30160.5859375,0.0,-75.646484375,7.4931640625,11.1171875,0.6740161630358398,40.26342026551924
2023-04-13 12:35:00+00:00,30210.77734375,50.19140625,0.0,10.508231026785714,11.1171875,0.9452238731051099,48.59203540393907
2023-04-13 12:36:00+00:00,30209.236328125,0.0,-1.541015625,8.669224330357142,11.227260044642858,0.7721585049144475,43.571638923558034
2023-04-13 12:37:00+00:00,30231.970703125,22.734375,0.0,10.293108258928571,9.942940848214286,1.0352176902246355,50.865206960262526
2023-04-13 12:38:00+00:00,30219.263671875,0.0,-12.70703125,9.867606026785714,10.8505859375,0.9094076655052264,47.62773722627737
2023-04-13 12:41:00+00:00,30246.7265625,27.462890625,0.0,11.681640625,10.8505859375,1.076590765907659,51.84414683829584
2023-04-13 12:42:00+00:00,30232.748046875,0.0,-13.978515625,9.978934151785714,11.849051339285714,0.8421715685120211,45.716239622147086
2023-04-13 12:43:00+00:00,30247.755859375,15.0078125,0.0,11.050920758928571,10.013392857142858,1.1036140213999108,52.46276218797395
2023-04-13 12:44:00+00:00,30226.73828125,0.0,-21.017578125,11.050920758928571,9.833426339285714,1.1238118207871066,52.91484913058871
2023-04-13 12:45:00+00:00,30233.470703125,6.732421875,0.0,10.554408482142858,9.833426339285714,1.0733195244445708,51.768167510606276
2023-04-13 12:46:00+00:00,30254.41796875,20.947265625,0.0,12.050641741071429,9.312779017857142,1.2939898732660216,56.407828488960575
2023-04-13 12:47:00+00:00,30251.119140625,0.0,-3.298828125,12.050641741071429,9.353236607142858,1.2883926973330946,56.30120646839131
2023-04-13 12:48:00+00:00,30264.029296875,12.91015625,0.0,12.972795758928571,9.1943359375,1.4109551627342387,58.52266290734704
2023-04-13 12:49:00+00:00,30261.177734375,0.0,-2.8515625,12.972795758928571,9.360072544642858,1.3859717109087386,58.08835471820692
2023-04-13 12:50:00+00:00,30266.556640625,5.37890625,0.0,11.526088169642858,9.360072544642858,1.2314101322045519,55.18528908838302
2023-04-13 12:51:00+00:00,30264.13671875,0.0,-2.419921875,11.526088169642858,4.129603794642857,2.791088138914226,73.6223489574051
2023-04-13 12:52:00+00:00,30255.908203125,0.0,-8.228515625,7.940987723214286,4.717354910714286,1.6833560063878867,62.73323414338458
2023-04-13 12:53:00+00:00,30243.708984375,0.0,-12.19921875,7.940987723214286,5.478655133928571,1.4494410633801025,59.17435961410512
2023-04-13 12:54:00+00:00,30240.763671875,0.0,-2.9453125,6.317103794642857,5.689034598214286,1.1103999607641188,52.61561701138741
2023-04-13 12:55:00+00:00,30264.81640625,24.052734375,0.0,8.03515625,4.781389508928571,1.6805065211682666,62.693618086623346
2023-04-13 12:56:00+00:00,30297.162109375,32.345703125,0.0,8.383928571428571,4.781389508928571,1.7534502377965162,63.68192944717015
2023-04-13 12:59:00+00:00,30308.638671875,11.4765625,0.0,9.203683035714286,3.782924107142857,2.4329547130845257,70.87057408044001
2023-04-13 13:00:00+00:00,30302.6640625,0.0,-5.974609375,8.131696428571429,4.209681919642857,1.931665285832643,65.88969399636005
2023-04-13 13:01:00+00:00,30303.580078125,0.916015625,0.0,8.197126116071429,2.7084263392857144,3.0265272483774597,75.16470302286014
2023-04-13 13:02:00+00:00,30307.75,4.169921875,0.0,8.014090401785714,2.7084263392857144,2.958947151540125,74.74075905229056
2023-04-13 13:03:00+00:00,30329.041015625,21.291015625,0.0,8.038643973214286,2.7084263392857144,2.9680127742865974,74.7984682287272
2023-04-13 13:06:00+00:00,30298.591796875,0.0,-30.44921875,8.038643973214286,4.647739955357143,1.7295812696983341,63.36434415413038
2023-04-13 13:07:00+00:00,30310.73046875,12.138671875,0.0,7.983537946428571,4.647739955357143,1.7177247486117362,63.204515081565255
2023-04-13 13:08:00+00:00,30341.40234375,30.671875,0.0,10.174386160714286,4.444056919642857,2.289436509182232,69.59965643937586
2023-04-13 13:09:00+00:00,30330.923828125,0.0,-10.478515625,9.790178571428571,5.192522321428571,1.8854379365932294,65.34321576222578
2023-04-13 13:10:00+00:00,30337.673828125,6.75,0.0,10.272321428571429,5.019670758928571,2.0464133848420003,67.1745139718829
2023-04-13 13:11:00+00:00,30326.80078125,0.0,-10.873046875,10.272321428571429,5.208565848214286,1.9721976697468864,66.35486225634648
2023-04-13 13:12:00+00:00,30328.408203125,1.607421875,0.0,10.387137276785714,4.337193080357143,2.39489851716041,70.54403850526793
2023-04-13 13:13:00+00:00,30311.689453125,0.0,-16.71875,10.387137276785714,5.321010044642857,1.9520987913269185,66.12579487726029
2023-04-13 13:14:00+00:00,30297.9765625,0.0,-13.712890625,8.669084821428571,6.300502232142857,1.3759355210132413,57.911315725708754
2023-04-13 13:15:00+00:00,30276.1640625,0.0,-21.8125,6.358677455357143,7.858537946428571,0.809142552813776,44.725196008203405
2023-04-13 13:16:00+00:00,30267.166015625,0.0,-8.998046875,5.538922991071429,8.501255580357142,0.6515417562400513,39.450516693163756
2023-04-13 13:17:00+00:00,30267.30859375,0.142578125,0.0,5.549107142857143,8.074497767857142,0.6872386744531602,40.731562455198976
2023-04-13 13:18:00+00:00,30245.197265625,0.0,-22.111328125,5.483677455357143,9.653878348214286,0.568028439717337,36.225646508027204
2023-04-13 13:19:00+00:00,30237.15625,0.0,-8.041015625,5.185825892857143,10.228236607142858,0.5070107479949807,33.64347259430889
2023-04-13 13:20:00+00:00,30235.544921875,0.0,-1.611328125,3.6650390625,10.343331473214286,0.35433835529599006,26.163207584750822
2023-04-13 13:21:00+00:00,30257.93359375,22.388671875,0.0,5.264229910714286,8.168387276785714,0.6444638007890557,39.18990496962144
2023-04-13 13:24:00+00:00,30243.884765625,0.0,-14.048828125,4.397181919642857,9.171875,0.47942017522511554,32.40595087546137
2023-04-13 13:25:00+00:00,30243.041015625,0.0,-0.84375,2.206333705357143,9.232142857142858,0.23898392166344293,19.28870241855813
2023-04-13 13:26:00+00:00,30247.943359375,4.90234375,0.0,2.5565011160714284,8.483677455357142,0.3013435069313118,23.156338455317425
2023-04-13 13:27:00+00:00,30255.5234375,7.580078125,0.0,2.6157924107142856,8.483677455357142,0.30833237407705844,23.56682294088813
2023-04-13 13:28:00+00:00,30263.18359375,7.66015625,0.0,3.1629464285714284,7.70703125,0.41039750923177176,29.098002977565585
2023-04-13 13:31:00+00:00,30271.3359375,8.15234375,0.0,3.6304408482142856,7.70703125,0.47105568025486927,32.02160778667849
2023-04-13 13:32:00+00:00,30282.609375,11.2734375,0.0,4.435686383928571,6.512834821428571,0.6810684602861794,40.51402285961849
2023-04-13 13:33:00+00:00,30275.15625,0.0,-7.453125,4.435686383928571,6.065708705357143,0.7312725683663377,42.23902011318649
2023-04-13 13:34:00+00:00,30268.52734375,0.0,-6.62890625,4.435686383928571,4.981166294642857,0.8904915277972273,47.1037037037037
2023-04-13 13:35:00+00:00,30268.5390625,0.01171875,0.0,4.4365234375,4.338448660714286,1.0226059553669047,50.55883241386986
2023-04-13 13:36:00+00:00,30272.322265625,3.783203125,0.0,4.696568080357143,4.338448660714286,1.0825455013184129,51.98184148356315
2023-04-13 13:37:00+00:00,30236.240234375,0.0,-36.08203125,4.696568080357143,5.336356026785714,0.8801077096023634,46.81155792869459
2023-04-13 13:38:00+00:00,30229.431640625,0.0,-6.80859375,4.696568080357143,5.248325892857143,0.894869750132908,47.22592410745599
2023-04-13 13:39:00+00:00,30265.466796875,36.03515625,0.0,7.2705078125,5.133231026785714,1.416360918603071,58.61545382971544
2023-04-13 13:40:00+00:00,30260.18359375,0.0,-5.283203125,5.671316964285714,5.510602678571429,1.0291645569620254,50.71863459427089
2023-04-13 13:41:00+00:00,30257.77734375,0.0,-2.40625,5.671316964285714,4.678989955357143,1.2120814574077938,54.79370813171409
2023-04-13 13:42:00+00:00,30257.720703125,0.0,-0.056640625,5.671316964285714,4.622767857142857,1.22682279092226,55.09296904645742
2023-04-13 13:43:00+00:00,30237.787109375,0.0,-19.93359375,5.321149553571429,6.046595982142857,0.8800239952009599,46.80918953414167
2023-04-13 13:44:00+00:00,30255.16015625,17.373046875,0.0,6.020647321428571,6.046595982142857,0.9957085505975728,49.892483063192216
2023-04-13 13:45:00+00:00,30244.16796875,0.0,-10.9921875,5.473493303571429,6.831752232142857,0.8011843986113948,44.48097591945943
2023-04-13 13:46:00+00:00,30244.609375,0.44140625,0.0,4.922712053571429,6.831752232142857,0.7205636103736982,41.87951006456513
2023-04-13 13:49:00+00:00,30259.306640625,14.697265625,0.0,5.167271205357143,6.831752232142857,0.7563610373698183,43.0640979432385
2023-04-13 13:50:00+00:00,30255.271484375,0.0,-4.03515625,5.167271205357143,6.587611607142857,0.7843922066920798,43.95850888332404
2023-04-13 13:51:00+00:00,30259.671875,4.400390625,0.0,5.481584821428571,6.114118303571429,0.8965454296536302,47.2725522750788
2023-04-13 13:52:00+00:00,30240.162109375,0.0,-19.509765625,5.480747767857143,7.507672991071429,0.7300195112886741,42.19718370371961
2023-04-13 13:53:00+00:00,30211.37109375,0.0,-28.791015625,5.210518973214286,9.564174107142858,0.5447954956531886,35.26651244039469
2023-04-13 13:56:00+00:00,30231.732421875,20.361328125,0.0,6.664899553571429,6.986886160714286,0.9539155784513399,48.820716154349256
2023-04-13 13:57:00+00:00,30241.001953125,9.26953125,0.0,7.327008928571429,6.500558035714286,1.1271353764271612,52.988417611687325
2023-04-13 13:58:00+00:00,30248.076171875,7.07421875,0.0,5.258370535714286,6.500558035714286,0.8089106361061035,44.71810933940774
2023-04-13 13:59:00+00:00,30200.9921875,0.0,-47.083984375,5.258370535714286,9.486328125,0.5543104208947321,35.662787397104736
2023-04-13 14:00:00+00:00,30198.93359375,0.0,-2.05859375,5.258370535714286,9.461495535714286,0.5557652609849602,35.722950943968456
2023-04-13 14:02:00+00:00,30203.263671875,4.330078125,0.0,5.567661830357143,9.457449776785714,0.5887064654600169,37.05571030640669
2023-04-13 14:03:00+00:00,30195.763671875,0.0,-7.5,5.567661830357143,8.5693359375,0.6497191697191698,39.38362247616792
2023-04-13 14:04:00+00:00,30201.626953125,5.86328125,0.0,4.745535714285714,8.5693359375,0.5537810337810338,35.64086713257406
2023-04-13 14:05:00+00:00,30214.67578125,13.048828125,0.0,5.677594866071429,7.7841796875,0.7293761313332259,42.175679316848715
2023-04-13 14:06:00+00:00,30221.1953125,6.51953125,0.0,6.111746651785714,7.7841796875,0.7851497392332921,43.98229022348051
2023-04-13 14:07:00+00:00,30221.521484375,0.326171875,0.0,5.085239955357143,7.7841796875,0.6532788501173898,39.51413580782239
2023-04-13 14:08:00+00:00,30237.2109375,15.689453125,0.0,6.205915178571429,7.495954241071429,0.8279019560402747,45.29247060021382
2023-04-13 14:09:00+00:00,30236.8125,0.0,-0.3984375,5.8916015625,7.5244140625,0.7829980532121998,43.91468918328723
2023-04-13 14:10:00+00:00,30237.771484375,0.958984375,0.0,5.960100446428571,6.130859375,0.9721476357347654,49.293857017584344
2023-04-13 14:11:00+00:00,30231.970703125,0.0,-5.80078125,5.960100446428571,4.488699776785714,1.3278010878010877,57.04100297742232
2023-04-13 14:14:00+00:00,30231.5859375,0.0,-0.384765625,4.505719866071429,4.516183035714286,0.9976831829976524,49.94201240161438
2023-04-13 14:15:00+00:00,30236.314453125,4.728515625,0.0,4.181361607142857,4.516183035714286,0.9258618559248732,48.07519568843834
2023-04-13 14:16:00+00:00,30265.916015625,29.6015625,0.0,5.790457589285714,4.516183035714286,1.2821574199925863,56.18181325969842
2023-04-13 14:17:00+00:00,30268.298828125,2.3828125,0.0,5.960658482142857,1.1530412946428572,5.169509981851179,83.79125728069658
2023-04-13 14:18:00+00:00,30274.615234375,6.31640625,0.0,6.411830357142857,1.0059988839285714,6.373595895160172,86.4380959545617
2023-04-13 14:21:00+00:00,30266.603515625,0.0,-8.01171875,6.1025390625,1.5782645089285714,3.8666136303367806,79.45183086312119
2023-04-13 14:22:00+00:00,30260.119140625,0.0,-6.484375,6.1025390625,1.5057198660714286,4.052904660428055,80.20940296318028
2023-04-13 14:23:00+00:00,30256.5546875,0.0,-3.564453125,5.683733258928571,1.7603236607142858,3.2288001268029793,76.35263029666973
2023-04-13 14:24:00+00:00,30254.822265625,0.0,-1.732421875,4.751674107142857,1.8840680803571428,2.522028878193262,71.60727425628087
2023-04-13 14:25:00+00:00,30258.2109375,3.388671875,0.0,4.528041294642857,1.8840680803571428,2.40333209922251,70.61703146077194
2023-04-13 14:27:00+00:00,30271.01171875,12.80078125,0.0,5.419084821428571,1.8840680803571428,2.8762680488707884,74.2019904869243
2023-04-13 14:28:00+00:00,30274.111328125,3.099609375,0.0,4.519810267857143,1.8840680803571428,2.3989633469085527,70.57926497178835
2023-04-13 14:29:00+00:00,30279.96875,5.857421875,0.0,4.938197544642857,1.8556082589285714,2.6612284790617244,72.68676331676866
2023-04-13 14:30:00+00:00,30321.166015625,41.197265625,0.0,7.812360491071429,1.8556082589285714,4.210134576347643,80.80663780663781
2023-04-13 14:31:00+00:00,30364.1484375,42.982421875,0.0,10.882533482142858,1.4412667410714286,7.5506727325525125,88.30501375414606
2023-04-13 14:32:00+00:00,30338.64453125,0.0,-25.50390625,10.882533482142858,3.2354910714285716,3.363487409451535,77.08255103855808
2023-04-13 14:33:00+00:00,30320.44921875,0.0,-18.1953125,10.544782366071429,4.53515625,2.325119970468808,69.9258971441259
2023-04-13 14:34:00+00:00,30324.466796875,4.017578125,0.0,8.717354910714286,4.53515625,1.9221730035683526,65.7788912983978
2023-04-13 14:35:00+00:00,30356.283203125,31.81640625,0.0,10.819754464285714,4.53515625,2.385751199704688,70.46445704317487
2023-04-13 14:36:00+00:00,30420.896484375,64.61328125,0.0,14.983816964285714,4.53515625,3.3039251876461178,76.76539539138886
2023-04-13 14:39:00+00:00,30443.888671875,22.9921875,0.0,16.626116071428573,3.962890625,4.195451665141168,80.752395278557
2023-04-13 14:40:00+00:00,30463.421875,19.533203125,0.0,18.021344866071427,3.499720982142857,5.149366180339631,83.73816145154703
2023-04-13 14:41:00+00:00,30421.39453125,0.0,-42.02734375,18.021344866071427,6.2470703125,2.884767413296411,74.25843316700775
2023-04-13 14:42:00+00:00,30408.296875,0.0,-13.09765625,18.021344866071427,7.058872767857143,2.553006047669868,71.85481852315394
2023-04-13 14:43:00+00:00,30401.439453125,0.0,-6.857421875,17.779296875,7.548688616071429,2.355282854977915,70.19625339436301
2023-04-13 14:46:00+00:00,30431.708984375,30.26953125,0.0,19.027064732142858,7.548688616071429,2.5205788316176605,71.59557993648127
2023-04-13 14:47:00+00:00,30428.302734375,0.0,-3.40625,18.8056640625,7.7919921875,2.4134603333751095,70.70421500954619
2023-04-13 14:48:00+00:00,30428.5234375,0.220703125,0.0,18.403041294642858,7.7919921875,2.3617889817914883,70.25393308692735
2023-04-13 14:49:00+00:00,30414.71875,0.0,-13.8046875,15.460379464285714,8.778041294642858,1.7612561783824159,63.78459891447614
2023-04-13 14:50:00+00:00,30414.14453125,0.0,-0.57421875,12.390206473214286,8.819056919642858,1.4049355374515542,58.41884389717684
2023-04-13 14:52:00+00:00,30449.970703125,35.826171875,0.0,14.94921875,6.997349330357143,2.1364116673644755,68.1164303013737
2023-04-13 14:53:00+00:00,30517.583984375,67.61328125,0.0,19.778738839285715,5.697684151785714,3.4713645601234053,77.63546258522027
2023-04-13 14:54:00+00:00,30533.31640625,15.732421875,0.0,20.615513392857142,5.697684151785714,3.618226781910335,78.34666751496451
2023-04-13 14:55:00+00:00,30503.73828125,0.0,-29.578125,18.342912946428573,7.810407366071429,2.3485219255157634,70.13607728293513
2023-04-13 14:56:00+00:00,30495.248046875,0.0,-8.490234375,13.727678571428571,8.416852678571429,1.6309752701717164,61.99128090114154
2023-04-13 14:57:00+00:00,30498.173828125,2.92578125,0.0,12.294363839285714,8.416852678571429,1.4606842140157792,59.36089668458418
2023-04-13 14:58:00+00:00,30485.919921875,0.0,-12.25390625,10.899135044642858,9.292131696428571,1.172942377563583,53.97945153422557
2023-04-13 14:59:00+00:00,30465.923828125,0.0,-19.99609375,10.899135044642858,7.718470982142857,1.4120847341213898,58.54208660856794
2023-04-13 15:00:00+00:00,30461.52734375,0.0,-4.396484375,10.899135044642858,7.096958705357143,1.5357472823416092,60.5638934540606
2023-04-13 15:01:00+00:00,30510.396484375,48.869140625,0.0,14.389787946428571,6.607142857142857,2.1779138513513514,68.53281596746973
2023-04-13 15:04:00+00:00,30524.0859375,13.689453125,0.0,13.205496651785714,6.607142857142857,1.9986697635135136,66.65187970454241
2023-04-13 15:05:00+00:00,30525.9453125,1.859375,0.0,13.338309151785714,6.363839285714286,2.0959531743247983,67.6997698707736
2023-04-13 15:06:00+00:00,30515.767578125,0.0,-10.177734375,13.322544642857142,7.0908203125,1.8788439215377652,65.26383412040485
2023-04-13 15:07:00+00:00,30459.77734375,0.0,-55.990234375,13.322544642857142,10.104073660714286,1.3185320188882443,56.86926072819522
2023-04-13 15:08:00+00:00,30407.0234375,0.0,-52.75390625,13.322544642857142,13.831194196428571,0.9632244659175727,49.06338947173728
2023-04-13 15:11:00+00:00,30406.291015625,0.0,-0.732421875,10.763532366071429,13.883510044642858,0.7752745762030607,43.67068545876493
2023-04-13 15:12:00+00:00,30362.912109375,0.0,-43.37890625,5.934012276785714,16.982003348214285,0.3494294610070075,25.894607395502305
2023-04-13 15:13:00+00:00,30370.759765625,7.84765625,0.0,5.370814732142857,16.982003348214285,0.3162650849852539,24.027461382430957
2023-04-13 15:14:00+00:00,30359.912109375,0.0,-10.84765625,5.370814732142857,15.644112723214286,0.3433121984715125,25.55714143459356
2023-04-13 15:15:00+00:00,30371.771484375,11.859375,0.0,6.217912946428571,15.037667410714286,0.4134891919473049,29.25308479915988
2023-04-13 15:16:00+00:00,30365.333984375,0.0,-6.4375,6.008928571428571,15.497488839285714,0.38773562825198493,27.940165284967364
2023-04-13 15:17:00+00:00,30358.41796875,0.0,-6.916015625,6.008928571428571,15.1162109375,0.39751552795031053,28.444444444444443
2023-04-13 15:18:00+00:00,30361.306640625,2.888671875,0.0,6.215262276785714,13.687918526785714,0.4540692045049177,31.227482371412947
2023-04-13 15:19:00+00:00,30374.46484375,13.158203125,0.0,7.155133928571429,13.373883928571429,0.5350079278978553,34.85375665978036
2023-04-13 15:20:00+00:00,30387.111328125,12.646484375,0.0,4.567801339285714,13.373883928571429,0.3415463573395644,25.459154316283843
2023-04-13 15:21:00+00:00,30403.875,16.763671875,0.0,4.787388392857143,13.373883928571429,0.3579654510556622,26.360424028268554
2023-04-13 15:22:00+00:00,30418.572265625,14.697265625,0.0,5.704380580357143,13.373883928571429,0.4265313360594175,29.899892506928538
2023-04-13 15:23:00+00:00,30401.88671875,0.0,-16.685546875,5.704380580357143,13.838727678571429,0.4122041211339167,29.188706856551377
2023-04-13 15:24:00+00:00,30406.859375,4.97265625,0.0,6.0595703125,9.839425223214286,0.6158459640715166,38.11291284967182
2023-04-13 15:25:00+00:00,30427.615234375,20.755859375,0.0,7.542131696428571,6.0712890625,1.2422620005055263,55.402178702821246
2023-04-13 15:26:00+00:00,30441.322265625,13.70703125,0.0,8.521205357142858,6.018973214285714,1.4157240867791583,58.604544058949955
2023-04-13 15:29:00+00:00,30423.509765625,0.0,-17.8125,8.521205357142858,4.192801339285714,2.032341784787383,67.0221871090921
